date,open,high,low,close,volume,Name,Marketcap
2020-10-10,2.53693313,2.59409546,2.40317166,2.40608988,8842883.98,SOL,102101819.8
2020-10-11,2.40736736,2.45756612,2.34492143,2.42657824,7170646.664,SOL,102970675.8
2020-10-12,2.42611451,2.69863904,2.41586194,2.58707246,12289968.79,SOL,109780567.4
2020-10-13,2.58489141,2.58489141,2.34817094,2.40491019,11415736.61,SOL,104488549.2
2020-10-14,2.40819629,2.4366138,2.24625651,2.31463525,9436238.756,SOL,100565804.4
2020-10-15,2.31480004,2.33579578,2.20341796,2.26643616,8332482.589,SOL,98642537.63
2020-10-16,2.26520031,2.2656708,2.12792144,2.1493861,13637728.05,SOL,93547686.54
2020-10-17,2.14563569,2.23830479,2.13240858,2.20184324,6612611.784,SOL,95830287.75
2020-10-18,2.20274967,2.24884625,2.17832695,2.21426738,6294162.166,SOL,96370525.38
2020-10-19,2.21337207,2.21351195,2.05321062,2.05807954,8248860.302,SOL,89572373.35
2020-10-20,2.05810177,2.09786117,1.85415368,1.88867176,13129043.07,SOL,82671092.69
2020-10-21,1.88861172,2.06620621,1.86123476,1.89037825,19275509.45,SOL,82745351.06
2020-10-22,1.89037216,2.08243359,1.88981692,1.95565252,11445662.79,SOL,86579897.07
2020-10-23,1.95706771,1.98477147,1.8533095,1.96003515,11497444.71,SOL,87263476.2
2020-10-24,1.96003515,1.96165021,1.88234354,1.91182801,7581827.294,SOL,85116777.85
2020-10-25,1.91182801,1.92294152,1.76864379,1.78745942,9092333.672,SOL,80026191.61
2020-10-26,1.78745942,1.86298989,1.62936547,1.68546625,13396735.95,SOL,76302194.44
2020-10-27,1.68546624,1.74540288,1.60528662,1.71023239,14384427.43,SOL,78274491.4
2020-10-28,1.71023239,1.71902702,1.39457221,1.49005343,17089719.32,SOL,68228554.86
2020-10-29,1.49005346,1.56689179,1.41242636,1.42893639,8024137.804,SOL,65429707.37
2020-10-30,1.42893639,1.46731855,1.34221311,1.44133589,8528335.714,SOL,65997124.66
2020-10-31,1.44133589,1.54932692,1.4298941,1.54069959,6449388.391,SOL,70546511.16
2020-11-01,1.54069959,1.63790251,1.5135429,1.5998403,6877556.681,SOL,73254104.45
2020-11-02,1.5998403,1.63017961,1.46769542,1.47407225,6366346.264,SOL,67496510.09
2020-11-03,1.47407225,1.48050074,1.41218556,1.41223396,6536977.278,SOL,64772687.27
2020-11-04,1.41223396,1.41289802,1.28186754,1.39225494,11406316.03,SOL,63882412.77
2020-11-05,1.39225494,1.48617047,1.30382463,1.40521805,8924131.524,SOL,64476759.52
2020-11-06,1.40521805,1.94070665,1.4000105,1.91374,22547497.13,SOL,87809005.86
2020-11-07,1.91374,2.48136883,1.8448312,2.03196386,51426099.68,SOL,93232781.92
2020-11-08,2.03196386,2.26477908,1.97440202,2.15659813,25931043.04,SOL,98950578.49
2020-11-09,2.15659813,2.18931332,1.95875292,2.02865216,18210625.97,SOL,93091959.14
2020-11-10,2.02865214,2.30798752,2.01232067,2.247987,16170833.13,SOL,103163301.1
2020-11-11,2.24798704,2.28414065,1.97416514,2.0021245,13877948.93,SOL,91879509.07
2020-11-12,2.0021245,2.05029785,1.83172821,1.89913759,11506047.77,SOL,87162760.83
2020-11-13,1.89913758,2.06111583,1.89913758,2.02079216,11621743.54,SOL,92772231.89
2020-11-14,2.02079216,2.03349056,1.8752786,1.91701557,8134592.547,SOL,88007184.08
2020-11-15,1.91701557,2.20905889,1.91684762,2.04323394,18621333.34,SOL,93803903.71
2020-11-16,2.04323394,2.36021108,1.99485284,2.25535545,22156135.17,SOL,103541326.1
2020-11-17,2.28108028,2.31818626,2.13258981,2.20218147,17074174.96,SOL,101100127.9
2020-11-18,2.20218147,2.20592249,2.01269296,2.11502872,14629648.09,SOL,97099240.81
2020-11-19,2.11502868,2.17502241,2.01816579,2.07676865,10155987.37,SOL,95341921.87
2020-11-20,2.07676865,2.23039141,2.05697179,2.09539164,11113989.74,SOL,96196099.98
2020-11-21,2.09539164,2.49882755,2.04852394,2.38220531,20288343.22,SOL,109362384.7
2020-11-22,2.38220531,2.40382123,2.05393793,2.14484477,16416064.6,SOL,98697801.14
2020-11-23,2.14484476,2.3515985,2.12031471,2.27637688,15487339.48,SOL,104749492.9
2020-11-24,2.27724054,2.46638443,2.14379452,2.26796698,25036626.13,SOL,104362814.6
2020-11-25,2.26948514,2.47758651,2.18277698,2.27003407,24870950.93,SOL,104457114.4
2020-11-26,2.26653371,2.29170177,1.74149279,1.90303693,33038222.89,SOL,87568856.72
2020-11-27,1.90333468,1.97065316,1.78036344,1.85794881,13307808.37,SOL,85493469.7
2020-11-28,1.85982503,1.93971542,1.81071037,1.88893452,11661882.96,SOL,86918647.2
2020-11-29,1.8879127,1.94388507,1.85722661,1.9151547,6139511.345,SOL,88124520.18
2020-11-30,1.91514202,2.01359128,1.91193024,1.96689116,8716571.167,SOL,90995987.14
2020-12-01,1.96832128,2.13034079,1.93226448,1.97630826,12847022.38,SOL,91432079.46
2020-12-02,1.97726604,2.18743712,1.95669982,2.11540134,15849828.21,SOL,97869064.61
2020-12-03,2.11711685,2.22130954,2.08502961,2.10037052,18106121.72,SOL,97172886.19
2020-12-04,2.09860247,2.1120709,1.84734502,1.85595318,9019864.15,SOL,85864512.07
2020-12-05,1.85596843,1.98072151,1.82549378,1.9787738,7750781.045,SOL,91545972.57
2020-12-06,1.97865844,1.98389847,1.81585445,1.85424895,7167229.513,SOL,85784205.39
2020-12-07,1.8534511,1.89568762,1.80948486,1.83117262,6425070.488,SOL,84715589.09
2020-12-08,1.83122209,1.83158113,1.64510584,1.66535169,11304051.08,SOL,77043677.16
2020-12-09,1.66462243,1.67427719,1.50367604,1.6623035,10461119.22,SOL,76902163.13
2020-12-10,1.66241416,1.66513513,1.54524047,1.57415052,6167983.169,SOL,72823506.22
2020-12-11,1.57236639,1.57670934,1.44060217,1.44458505,8273918.35,SOL,66829092.6
2020-12-12,1.44158958,1.53742939,1.44070645,1.4909121,7085230.836,SOL,68971785.35
2020-12-13,1.4907147,1.64291571,1.45811848,1.56545586,8389349.111,SOL,72419789.5
2020-12-14,1.56796842,1.62286872,1.52369835,1.5916455,8672051.956,SOL,74028444.09
2020-12-15,1.59103004,1.79941298,1.58926257,1.76067126,19470079.53,SOL,81994577.6
2020-12-16,1.76009215,1.78758439,1.61001834,1.78359783,18277631.04,SOL,83062058.58
2020-12-17,1.78389234,1.80312043,1.65521696,1.67863414,15461476.78,SOL,78173905.05
2020-12-18,1.67902372,1.70632716,1.63698718,1.69879993,7879396.906,SOL,79113024.86
2020-12-19,1.69926697,1.76425374,1.66426344,1.66865052,9095045.005,SOL,77708968.05
2020-12-20,1.67071446,1.68443034,1.52771357,1.56357617,9093229.498,SOL,72815661.42
2020-12-21,1.56377465,1.61832646,1.49515066,1.5419152,8333991.442,SOL,71806910.82
2020-12-22,1.53960926,1.57408037,1.47448471,1.49028596,11066564.74,SOL,69402539.96
2020-12-23,1.49022047,1.51058483,1.09016138,1.20569231,16776307.04,SOL,56149028.29
2020-12-24,1.20770464,1.38366788,1.17300697,1.3624084,9236938.508,SOL,63447288.36
2020-12-25,1.36149641,1.45292425,1.34723574,1.44540315,9359548.532,SOL,67312349.73
2020-12-26,1.44601353,1.44751724,1.31342435,1.3242381,6798656.318,SOL,61669699.54
2020-12-27,1.32507424,1.40874461,1.26825036,1.30304194,12286531.4,SOL,60682595.61
2020-12-28,1.30399327,1.51703752,1.29434876,1.5156849,12668149.82,SOL,70585367.31
2020-12-29,1.51546171,1.72758155,1.43971994,1.67434488,26355258.83,SOL,77974154.25
2020-12-30,1.66969419,1.68079114,1.52983347,1.53545722,12663615.74,SOL,71506163.4
2020-12-31,1.53560627,1.5506101,1.430263,1.51089796,12763259.57,SOL,70362439.7
2021-01-01,1.50977505,1.8596563,1.50203819,1.84208404,25722549.34,SOL,85785758.38
2021-01-02,1.84558571,1.98929513,1.72148226,1.79927479,31671063.54,SOL,83792133.54
2021-01-03,1.79990169,2.36498131,1.79990169,2.16175192,55073422.18,SOL,100672674.8
2021-01-04,2.16241208,2.48509738,1.87634191,2.48509738,59955404.84,SOL,115730856.2
2021-01-05,2.49098205,2.5026164,2.07774168,2.15721704,50555207.04,SOL,100461485.7
2021-01-06,2.15962593,2.18589242,1.90758532,1.92921661,50263975.13,SOL,89843517.75
2021-01-07,1.93658582,2.61183107,1.93304323,2.37274497,159870278.1,SOL,621424746
2021-01-08,2.36873958,3.77931969,2.18092864,3.21988746,206412154.2,SOL,843292264.9
2021-01-09,3.22354051,3.66278779,2.93830706,3.38538175,91906875.46,SOL,886634795.7
2021-01-10,3.39002648,3.73355136,3.19623456,3.46611077,62766977.36,SOL,907777180.3
2021-01-11,3.46106454,3.5135707,2.59712418,3.10808978,82877500.03,SOL,814011025
2021-01-12,3.10368771,3.84441586,3.08003501,3.61339822,73484689.24,SOL,946351027.9
2021-01-13,3.62838265,3.62882465,3.2749211,3.51378151,57994892.73,SOL,920261107.2
2021-01-14,3.51603553,3.54286624,3.18197394,3.27816427,59283112.22,SOL,858551672.5
2021-01-15,3.28039932,3.4359218,2.9851908,3.25016139,45331738.75,SOL,851217713.3
2021-01-16,3.24893408,3.70323219,3.24893408,3.44705468,68035606.39,SOL,902784093.6
2021-01-17,3.43486962,3.96537224,3.31974552,3.8181391,85407766.19,SOL,999971153.1
2021-01-18,3.82213112,4.14791988,3.65576095,3.79551495,70601712.77,SOL,994045884.3
2021-01-19,3.79204335,4.03144938,3.60902285,3.64186566,44547767.97,SOL,953805116.1
2021-01-20,3.63557521,3.73700272,3.34408399,3.72357809,46698656.45,SOL,975205611.6
2021-01-21,3.72166979,3.73432626,2.98269599,2.9905359,43834764.54,SOL,783221762.9
2021-01-22,2.98991993,3.49714626,2.5409861,3.34622852,63361382.18,SOL,876377707.1
2021-01-23,3.34103533,3.59730162,3.31576248,3.50411155,27904470.43,SOL,917727296.3
2021-01-24,3.50710975,3.79304897,3.48949442,3.63441116,32747555.3,SOL,951852779.9
2021-01-25,3.63464538,3.97435677,3.45130995,3.69998081,80055958.49,SOL,969025482.1
2021-01-26,3.69895927,4.09691637,3.68263202,4.04734996,78823455.82,SOL,1060001508
2021-01-27,4.04863024,4.04863024,3.53160203,3.69058715,35195110.46,SOL,966565279.9
2021-01-28,3.68637,3.9434911,3.60988056,3.82207194,31410526.72,SOL,1001001164
2021-01-29,3.86158092,3.89260163,3.63938585,3.83467598,44053151.39,SOL,1004302165
2021-01-30,3.83768176,4.31197598,3.77410389,4.22427558,53378197.61,SOL,1106338354
2021-01-31,4.23731385,4.78701008,4.17049821,4.26414404,78376266.82,SOL,1116779909
2021-02-01,4.26125135,4.61160184,4.11825506,4.61160184,39361628.64,SOL,1207779153
2021-02-02,4.6137412,5.40364154,4.48011942,5.2675076,98755961.8,SOL,1379560961
2021-02-03,5.24659151,5.78078094,5.07273844,5.71598986,49386326.92,SOL,1497018527
2021-02-04,5.7317481,6.53101104,5.60323641,6.42606479,108249481.5,SOL,1682987249
2021-02-05,6.43536976,7.12711657,6.42644747,6.6817203,92892157.08,SOL,1749943463
2021-02-06,6.68730089,6.79913067,5.71382828,6.11080668,102365493.5,SOL,1600421107
2021-02-07,6.11764462,6.87151352,5.76859219,6.70046276,105451102.5,SOL,1754852114
2021-02-08,6.70244728,8.05593329,6.4889284,7.8832496,155254260.8,SOL,2064624150
2021-02-09,7.8697953,8.46778443,7.57021459,7.81679279,121037872.7,SOL,2047219103
2021-02-10,7.8185524,9.07260413,7.61384712,9.07221406,120679901.6,SOL,2376014106
2021-02-11,9.08035651,9.70700402,8.76131606,9.21535212,53600047.53,SOL,2413501984
2021-02-12,9.21479001,9.92445233,9.07901215,9.24701198,91484663.66,SOL,2421793705
2021-02-13,9.23603303,9.49903879,8.68300856,8.73245491,91417967.69,SOL,2287031137
2021-02-14,8.74298943,9.2203002,8.5597149,8.73889575,93500422.71,SOL,2288717995
2021-02-15,8.72426582,9.31063831,7.84047064,8.8617388,109854634.6,SOL,2320890605
2021-02-16,8.86074792,8.98036803,7.98355724,8.29786719,71625204.52,SOL,2173212554
2021-02-17,8.29868913,8.43329825,7.54439928,8.22257719,89948577.67,SOL,2153494093
2021-02-18,8.23287085,9.27917537,8.23287085,8.98045215,77306770.4,SOL,2351981649
2021-02-19,8.97997007,11.68057695,8.5569807,11.46565287,261175710.7,SOL,3002856057
2021-02-20,11.47808705,11.78673714,9.81585439,10.00266398,140264810,SOL,2619699068
2021-02-21,9.98755024,11.64028854,9.88704665,11.08551283,137742366.1,SOL,2903297330
2021-02-22,11.07303597,14.5456406,9.25590402,14.45478487,574136240.8,SOL,3785710139
2021-02-23,14.42162567,15.74337116,11.59989436,15.20153822,485252846.3,SOL,3981284943
2021-02-24,15.2138421,18.14662172,14.86179947,17.30270709,375439706.6,SOL,4531581357
2021-02-25,17.23018337,17.69544462,13.79591349,13.81601413,364505275.7,SOL,3618415995
2021-02-26,13.86589069,15.48370533,13.12014142,13.58794089,289687328.5,SOL,3558683581
2021-02-27,13.60157446,14.6120646,13.0572728,13.20116764,247640939.8,SOL,3457387613
2021-02-28,13.20776666,13.77901631,11.48998276,13.08924694,300493226,SOL,3428075567
2021-03-01,13.10843535,15.51605721,13.05738542,14.95558764,306451693,SOL,3916870452
2021-03-02,14.96684488,15.22412493,13.46074941,13.95892139,178549851.5,SOL,3655843424
2021-03-03,13.96353988,14.72935857,13.76704854,14.11559058,153830742.1,SOL,3696875107
2021-03-04,14.09486709,14.26036093,12.77126993,13.09798332,116364465.8,SOL,3430363627
2021-03-05,13.06630579,13.07986249,12.18460827,12.61044281,90978408.01,SOL,3302676699
2021-03-06,12.56993741,13.27048096,11.90122772,13.03645795,118851546.1,SOL,3414250123
2021-03-07,13.04392705,13.99690288,12.72638542,13.87773227,117548176.2,SOL,3634579983
2021-03-08,13.8268153,13.87082582,13.08228903,13.60218776,115525658.7,SOL,3562414837
2021-03-09,13.61529099,14.98644427,13.32018701,14.84631098,134867043.7,SOL,3948141943
2021-03-10,14.85092886,15.18793776,14.07906427,14.23108356,103150900.8,SOL,3792593486
2021-03-11,14.21983747,16.23939925,13.70422614,15.99227934,229272515.6,SOL,4270242448
2021-03-12,16.02091887,16.48579592,14.11122934,14.552142,185287457,SOL,3887447694
2021-03-13,14.56380277,15.39439844,13.92005572,15.30880274,145102757.4,SOL,4089578510
2021-03-14,15.30158118,15.34983211,14.37876449,14.50826599,90232803.5,SOL,3875721099
2021-03-15,14.47712718,14.79047269,13.69805655,14.18666194,102600691.6,SOL,3791467511
2021-03-16,14.16391157,14.28289603,13.229815,13.62277289,112303590.1,SOL,3640763691
2021-03-17,13.634964,14.26679703,13.13052874,14.22020281,94696338.79,SOL,3799767227
2021-03-18,14.21067697,14.74547686,13.82728428,14.23002516,79074262.62,SOL,3804064054
2021-03-19,14.23265017,14.48821877,13.93245789,14.20479642,68715211.03,SOL,3797317089
2021-03-20,14.19582599,14.97821822,14.15204483,14.21198148,68049682.97,SOL,3801139605
2021-03-21,14.21832785,14.36572264,13.66825372,14.33220593,64229338.03,SOL,3833292243
2021-03-22,14.35027814,16.59987282,14.20288587,14.91929305,260995136.3,SOL,3990311753
2021-03-23,14.84861937,15.2437087,14.09705679,14.20483076,106780662,SOL,3801136716
2021-03-24,14.19039605,15.37143084,13.66129764,13.66129764,118813690.3,SOL,3649871266
2021-03-25,13.65058628,13.70525009,12.61472537,13.02508469,116277942.9,SOL,3479892567
2021-03-26,13.01952768,14.80429436,12.37045803,14.77942113,149987319.2,SOL,3950586428
2021-03-27,14.78624602,16.80416436,14.75804617,16.50832188,223872586.7,SOL,4425303443
2021-03-28,16.47942327,19.38600611,16.34500899,18.01623371,426120062.1,SOL,4829519370
2021-03-29,18.08330268,18.98784228,17.70036375,18.85480803,216748600.5,SOL,5056832100
2021-03-30,18.89140274,20.86947517,18.89140274,19.2339251,264028426.6,SOL,5158507266
2021-03-31,19.10168383,19.79580246,18.15625631,19.46522941,206011017.7,SOL,5220539301
2021-04-01,19.41568124,20.3615394,18.84424514,19.08490113,173731885.6,SOL,5121089267
2021-04-02,19.08463141,19.82457274,18.568419,19.81022269,131061659.8,SOL,5312121532
2021-04-03,19.79645158,23.827189,19.78944967,22.55227712,483057739.6,SOL,6047400068
2021-04-04,22.52737075,25.56953325,22.21296864,24.06132316,426557980.4,SOL,6455269614
2021-04-05,23.92883933,24.7776371,22.80645173,22.98428282,264085329.4,SOL,6166314087
2021-04-06,22.97784134,25.34652466,21.87661417,24.95714641,320886934.8,SOL,6695596354
2021-04-07,25.14556002,27.48761542,23.08935918,26.47807994,676846221.3,SOL,7107155851
2021-04-08,26.51459375,27.97001131,25.72493627,27.03398715,377988327.5,SOL,7256370567
2021-04-09,26.98580398,29.01473425,26.90382587,27.77827443,282477938.1,SOL,7456149620
2021-04-10,27.64971179,28.25796994,25.96322662,26.84140371,270235257.8,SOL,7247692204
2021-04-11,26.80805019,28.68722768,25.57831877,27.9318899,232938762.2,SOL,7542139623
2021-04-12,27.91836766,29.86230248,26.84274156,28.51212449,308804545.9,SOL,7698811333
2021-04-13,28.54101244,28.79794156,26.41760298,27.43555345,258183912.3,SOL,7408116848
2021-04-14,27.4000051,27.48269178,24.79202053,26.47511075,342565805.3,SOL,7148779205
2021-04-15,26.43684327,28.24940016,25.53941458,27.81831384,221346738.9,SOL,7511469370
2021-04-16,27.82032255,28.22687963,24.97291816,25.39736605,240665351.5,SOL,6857767812
2021-04-17,25.36920612,26.81976653,25.09987446,25.09987446,201720375.6,SOL,6777439470
2021-04-18,25.13550181,32.90256908,21.5392092,32.30291905,1155150688,SOL,8722397355
2021-04-19,32.33952237,36.08025911,29.92590848,31.67589453,1219130981,SOL,8553088910
2021-04-20,31.4762886,32.69721814,28.93257221,31.77005352,793008154.5,SOL,8578513611
2021-04-21,31.68153748,35.00430246,30.1674914,32.5130438,729130140.6,SOL,8779135000
2021-04-22,32.68343072,40.97186247,31.60069045,38.87975927,1638622971,SOL,10498268248
2021-04-23,38.89918232,41.46325941,31.66427002,36.97842065,1612232268,SOL,9984870962
2021-04-24,37.25749642,43.53222132,34.68329376,40.73731561,1101380795,SOL,10993246511
2021-04-25,40.84547073,48.43426663,40.51201668,47.3676269,1583800800,SOL,12782467831
2021-04-26,47.54185509,48.31078375,43.37172735,43.97651543,1357487872,SOL,11867353942
2021-04-27,43.89356993,46.54860972,42.55732682,43.2390029,904891996.1,SOL,11674627043
2021-04-28,43.16144021,46.91656515,40.67207182,44.82598502,1021154320,SOL,12103108335
2021-04-29,44.84995016,46.07149061,40.95098379,42.46054046,772259307,SOL,11470583798
2021-04-30,42.5000457,44.27015223,41.24350335,42.95600088,534976437.2,SOL,11604419645
2021-05-01,42.8933369,49.84457903,42.03086492,49.50802136,859524422.6,SOL,13490574631
2021-05-02,49.50080424,49.89667224,45.98182211,46.89098709,571072187.5,SOL,12784244033
2021-05-03,46.90397832,49.00945447,45.04447696,45.93368941,609194251.9,SOL,12523242921
2021-05-04,45.9833604,47.75715794,42.31310399,42.7295562,682976428.4,SOL,11649676283
2021-05-05,42.63723596,45.9277921,42.31573602,44.92357516,503781974.7,SOL,12247847970
2021-05-06,44.97405216,44.97405216,42.59158516,43.45567555,391497017.9,SOL,11847643596
2021-05-07,43.50265476,46.05956397,41.43837305,43.15501855,514344600.9,SOL,11765673243
2021-05-08,43.15206692,46.63902655,42.29801778,45.56153042,451056654.6,SOL,12421778451
2021-05-09,45.61763117,47.1212139,43.29694489,44.33019564,510603311.6,SOL,12086070502
2021-05-10,44.34209297,45.87750147,39.55884763,42.9096342,499528075.7,SOL,11698772287
2021-05-11,42.87227262,45.15120191,39.76296959,44.57746773,473731332.6,SOL,12153486130
2021-05-12,44.59152554,48.97903539,42.45731054,42.45731054,1151668076,SOL,11575451927
2021-05-13,43.23508348,45.41709923,37.52689336,40.99785093,1016860656,SOL,11177548615
2021-05-14,41.03451854,44.79143686,39.9860526,42.71786492,504167711.2,SOL,11646488804
2021-05-15,42.69994585,45.39178963,39.3746057,43.46130814,500445721.9,SOL,11849179251
2021-05-16,43.40169344,52.50135077,41.91549761,47.20082674,1990976771,SOL,12868711981
2021-05-17,46.89802269,51.87603133,43.30291605,46.86320579,1951921366,SOL,12776663874
2021-05-18,46.66041775,58.30292665,46.18755746,55.91096029,2025388219,SOL,15243420387
2021-05-19,56.08925681,57.52577199,29.42985979,35.10718335,2772224999,SOL,9571532158
2021-05-20,35.04304516,51.25844794,32.31814122,44.74274669,2487748626,SOL,12198547361
2021-05-21,44.44725253,47.64559102,33.83739606,38.81285182,1769762028,SOL,10581836076
2021-05-22,38.98837859,40.00957894,31.2548617,31.31558234,1078751751,SOL,8537799811
2021-05-23,31.22576685,32.43626905,19.13983901,24.6887481,1925832341,SOL,6731076773
2021-05-24,24.49832001,32.09444973,24.49832001,31.28357082,1346786023,SOL,8529072275
2021-05-25,31.39634748,33.13012834,26.10007356,29.99707775,909470304.6,SOL,8178326113
2021-05-26,30.04799113,37.23763519,29.00855511,35.53981588,1069991365,SOL,9689483978
2021-05-27,35.48244751,35.52704866,31.12712917,33.58459127,649389057.9,SOL,9156416571
2021-05-28,33.67552514,34.50250599,28.06714391,29.0392767,600255581.8,SOL,7917193697
2021-05-29,29.00313033,30.02233806,25.75094018,27.37642132,376859866.3,SOL,7463837085
2021-05-30,27.40831498,29.74925499,25.65029323,28.60265892,359661703.7,SOL,7798155351
2021-05-31,28.60424137,32.9835909,27.52474505,32.81624582,534826504.4,SOL,8946936843
2021-06-01,32.7708869,33.28991653,29.88017323,30.9852604,432053117.2,SOL,8447741687
2021-06-02,30.93523785,35.03815395,30.43285658,33.95631637,497567417.8,SOL,9257762745
2021-06-03,34.01871593,41.14537983,33.79223169,39.47090699,960056106.1,SOL,10761246545
2021-06-04,39.58130434,39.60986377,34.31090061,37.41507138,1056279506,SOL,10200748813
2021-06-05,37.41737934,42.82267205,37.09911074,39.58540119,1112426664,SOL,10792461951
2021-06-06,39.74912492,43.37719402,38.96399696,42.30837824,794387364.3,SOL,11534847408
2021-06-07,42.25367912,44.10055822,38.0908398,38.2623335,923157613.8,SOL,10431744177
2021-06-08,38.25126869,42.47828958,33.6854604,41.51781354,1786996802,SOL,11319309882
2021-06-09,41.27979305,43.9975669,39.36863503,42.03177788,1218831041,SOL,11459435797
2021-06-10,42.02403536,43.00490804,39.59678412,41.09867281,595246689.5,SOL,11205036431
2021-06-11,41.11015538,41.31248445,35.31117152,36.0460873,518666602.8,SOL,9827512516
2021-06-12,36.1643526,37.61422297,34.31815742,36.44168945,549070417.1,SOL,9935368469
2021-06-13,36.51470765,39.35997513,34.78298953,38.77043536,452988674.4,SOL,10570271764
2021-06-14,38.70452013,40.47652225,36.81413418,38.71305293,477871463,SOL,10554627165
2021-06-15,40.53583999,41.75867325,39.43581269,41.15364704,605285143.4,SOL,11220024465
2021-06-16,39.54534903,41.49630734,37.50349898,39.70361677,576016901.8,SOL,10824691940
2021-06-17,39.68927099,41.23743184,38.28608315,39.26459349,417775599.9,SOL,10704997764
2021-06-18,39.26678549,39.4271292,35.00401695,36.64879726,424163368.8,SOL,9991833809
2021-06-19,36.81910554,37.35458704,34.98160715,35.35343464,264640750.3,SOL,9638669476
2021-06-20,35.23702572,35.92838763,31.36209393,35.32201165,452587531.2,SOL,9630102394
2021-06-21,35.26143549,35.49761474,25.94907889,26.65740024,760344541,SOL,7267805028
2021-06-22,26.59283132,28.71296813,20.38044415,26.77185571,1258580061,SOL,7299009873
2021-06-23,26.91294172,32.77296182,25.69648454,30.04888728,1111302687,SOL,8192451330
2021-06-24,30.84607842,32.9913104,28.54838485,31.18103477,641150364.2,SOL,8501117110
2021-06-25,31.16853053,32.90251437,28.03508047,28.69886234,632052177.4,SOL,7824384002
2021-06-26,28.60789755,30.00703599,26.71081442,29.7128554,560342710.3,SOL,8100836463
2021-06-27,29.75264012,31.92939059,29.27119729,31.92939059,497353287.9,SOL,8705146914
2021-06-28,31.88082998,34.243226,31.03512722,32.92778164,473612134.6,SOL,8977345683
2021-06-29,33.00978597,35.78857772,32.72668303,33.86680149,471854279.1,SOL,9233357638
2021-06-30,33.96297243,35.95472226,31.60135067,35.55640607,570984167.9,SOL,9694007086
2021-07-01,35.50565339,35.53819144,32.38627423,33.40403357,474665320.8,SOL,9107189782
2021-07-02,33.30630993,34.03178588,31.47992402,34.02048201,440298779.6,SOL,9275256700
2021-07-03,34.01557504,35.40477019,33.29847492,34.47881569,327019963.8,SOL,9400215615
2021-07-04,34.49511721,35.50237168,33.55573709,34.31060133,303420519.9,SOL,9354354087
2021-07-05,34.28255049,34.46182386,32.48269155,32.98458751,313839322.5,SOL,8992833088
2021-07-06,32.93030657,34.97831874,32.93030657,34.26913971,365336040.1,SOL,9343050097
2014-08-06,0.00237308,0.00340247,0.00226572,0.00265703,35819.80078,XLM,966369.5164
2014-08-07,0.0026861,0.00304195,0.00245497,0.0025007,142864,XLM,1079147.577
2014-08-08,0.002493,0.00324332,0.00249291,0.002881,93707.79688,XLM,1260109.498
2014-08-09,0.00288372,0.00371049,0.00287288,0.00348079,233579,XLM,1645185.473
2014-08-10,0.00349684,0.00762017,0.00336312,0.00430251,352737,XLM,2216011.863
2014-08-11,0.00456581,0.00506541,0.00359125,0.00359125,479942,XLM,2273973.664
2014-08-12,0.00359157,0.00367911,0.00250289,0.00265882,345441,XLM,2271969.534
2014-08-13,0.00261857,0.00321515,0.00256965,0.00277272,256302,XLM,2589318.436
2014-08-14,0.00276335,0.00285037,0.00248172,0.00254017,169177,XLM,2487700.82
2014-08-15,0.00256609,0.00260955,0.00235693,0.00240334,135243,XLM,2431615.896
2014-08-16,0.00240094,0.00253176,0.00223116,0.00252522,116834,XLM,2594830.53
2014-08-17,0.0025075,0.00254506,0.0022986,0.00233673,61889,XLM,2421904.86
2014-08-18,0.00233634,0.00236765,0.00192785,0.00202461,104237,XLM,2111934.567
2014-08-19,0.00202754,0.00222377,0.00199756,0.00222377,66940.60156,XLM,2319684.647
2014-08-20,0.00222301,0.00252133,0.0022206,0.00249559,96583.79688,XLM,2603228.665
2014-08-21,0.00248822,0.00262432,0.00232877,0.00239014,76029.29688,XLM,2493230.443
2014-08-22,0.00239237,0.00240802,0.00227198,0.00235495,50589.10156,XLM,2456522.644
2014-08-23,0.00235845,0.00238756,0.00222225,0.00223726,43776.30078,XLM,2333756.492
2014-08-24,0.0022366,0.00229299,0.00220147,0.00223217,37470.39844,XLM,2328446.952
2014-08-25,0.00223587,0.00224234,0.00217482,0.00222085,38511.60156,XLM,2316638.703
2014-08-26,0.00222105,0.00233844,0.00222105,0.00231452,99823,XLM,2414348.835
2014-08-27,0.00228074,0.00232807,0.0022684,0.00227299,60131.80078,XLM,2371027.582
2014-08-28,0.00227009,0.00231585,0.00210914,0.00218045,90044.10156,XLM,2274496.188
2014-08-29,0.00218437,0.00225712,0.00216354,0.00221055,43048.5,XLM,2305894.448
2014-08-30,0.00221834,0.00223984,0.00218591,0.00219536,39115.80078,XLM,2290049.28
2014-08-31,0.0021896,0.00221481,0.00204793,0.00206058,22843.5,XLM,2149456.009
2014-09-01,0.00206057,0.00209777,0.00199889,0.00200988,27974.90039,XLM,2096569.24
2014-09-02,0.00200753,0.00203352,0.0019844,0.00199938,23792.5,XLM,2085616.358
2014-09-03,0.00199834,0.00210061,0.00199393,0.00205905,36080.60156,XLM,2296310.986
2014-09-04,0.00205943,0.00217726,0.00204057,0.00213013,58031,XLM,2385988.808
2014-09-05,0.00213015,0.00213373,0.00206983,0.00208189,26119,XLM,2342120.421
2014-09-06,0.00208189,0.00210686,0.00205828,0.00208148,31676,XLM,2352617.696
2014-09-07,0.00206014,0.00211385,0.00202391,0.00204404,34743.60156,XLM,2321955.088
